symbol,timeframe,market_type,bar_count,start_time,end_time,duplicate_count,bad_ohlc_count,large_gap_count,normal_session_gap_count,abnormal_gap_count,expected_gap_minutes,median_gap_hours,max_gap_hours,median_spread,max_spread,median_spread_bps,p95_spread_bps,max_spread_bps
NVDA,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
MU,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
AMD,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
TSM,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
SNDK,D1,session,296,2025-02-13 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,66,62,4,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
QQQ,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
SPY,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
XLY,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
ORCL,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
MSFT,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
PLTR,D1,session,1393,2020-09-30 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,305,290,15,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
NFLX,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
META,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
AAPL,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
TSLA,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
GOOGL,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
AMZN,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
AVGO,D1,session,2514,2016-04-20 00:00:00+00:00,2026-04-20 00:00:00+00:00,0,0,549,522,27,1440.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0
