time,open,high,low,close,volume,spread,source,symbol,timeframe
2025-02-13 00:00:00+00:00,35.06,44.0,34.99,36.0,369091.0,0.0,nasdaq,SNDK,D1
2025-02-14 00:00:00+00:00,37.0,38.25,35.505,36.65,242680.0,0.0,nasdaq,SNDK,D1
2025-02-18 00:00:00+00:00,40.53,47.15,39.0,47.15,444489.0,0.0,nasdaq,SNDK,D1
2025-02-19 00:00:00+00:00,46.51,48.5,45.5,46.0,220849.0,0.0,nasdaq,SNDK,D1
2025-02-20 00:00:00+00:00,48.98,49.49,46.71,48.26,446228.0,0.0,nasdaq,SNDK,D1
2025-02-21 00:00:00+00:00,48.99,50.69,48.0,50.37,1252060.0,0.0,nasdaq,SNDK,D1
2025-02-24 00:00:00+00:00,52.0,53.0,46.21,48.6,33848470.0,0.0,nasdaq,SNDK,D1
2025-02-25 00:00:00+00:00,48.3,55.01,47.81,48.16,8198903.0,0.0,nasdaq,SNDK,D1
2025-02-26 00:00:00+00:00,46.15,49.91,45.3,46.58,8389104.0,0.0,nasdaq,SNDK,D1
2025-02-27 00:00:00+00:00,46.04,47.87,41.58,45.16,9676119.0,0.0,nasdaq,SNDK,D1
2025-02-28 00:00:00+00:00,45.23,48.7,43.75,46.85,7713908.0,0.0,nasdaq,SNDK,D1
2025-03-03 00:00:00+00:00,48.49,50.88,47.605,50.31,4812952.0,0.0,nasdaq,SNDK,D1
2025-03-04 00:00:00+00:00,46.69,50.1,45.0965,48.69,6074695.0,0.0,nasdaq,SNDK,D1
2025-03-05 00:00:00+00:00,47.6,49.3975,46.5,48.47,5071821.0,0.0,nasdaq,SNDK,D1
2025-03-06 00:00:00+00:00,47.41,49.06,45.24,46.5,4157319.0,0.0,nasdaq,SNDK,D1
2025-03-07 00:00:00+00:00,49.2,51.13,47.16,51.0,7825880.0,0.0,nasdaq,SNDK,D1
2025-03-10 00:00:00+00:00,50.49,53.67,49.55,53.0,5223837.0,0.0,nasdaq,SNDK,D1
2025-03-11 00:00:00+00:00,51.84,53.19,49.82,52.16,3153379.0,0.0,nasdaq,SNDK,D1
2025-03-12 00:00:00+00:00,53.0,53.1,50.38,50.44,2177508.0,0.0,nasdaq,SNDK,D1
2025-03-13 00:00:00+00:00,50.0,50.87,47.86,48.44,3547478.0,0.0,nasdaq,SNDK,D1
2025-03-14 00:00:00+00:00,49.43,54.94,49.43,54.82,4847708.0,0.0,nasdaq,SNDK,D1
2025-03-17 00:00:00+00:00,54.8,58.36,54.745,55.65,2930729.0,0.0,nasdaq,SNDK,D1
2025-03-18 00:00:00+00:00,55.14,57.89,54.57,56.42,2587306.0,0.0,nasdaq,SNDK,D1
2025-03-19 00:00:00+00:00,56.3,57.605,55.67,56.33,2520663.0,0.0,nasdaq,SNDK,D1
2025-03-20 00:00:00+00:00,56.51,57.17,54.92,56.21,2701980.0,0.0,nasdaq,SNDK,D1
2025-03-21 00:00:00+00:00,55.1,55.45,51.915,53.96,6372291.0,0.0,nasdaq,SNDK,D1
2025-03-24 00:00:00+00:00,54.61,55.685,51.84,52.99,3563069.0,0.0,nasdaq,SNDK,D1
2025-03-25 00:00:00+00:00,52.13,53.18,51.76,52.2,3079132.0,0.0,nasdaq,SNDK,D1
2025-03-26 00:00:00+00:00,53.53,53.7,51.98,52.62,1242406.0,0.0,nasdaq,SNDK,D1
2025-03-27 00:00:00+00:00,51.95,54.24,51.71,52.88,1618076.0,0.0,nasdaq,SNDK,D1
2025-03-28 00:00:00+00:00,52.21,52.89,48.455,48.97,3987293.0,0.0,nasdaq,SNDK,D1
2025-03-31 00:00:00+00:00,47.41,48.395,47.02,47.61,2113393.0,0.0,nasdaq,SNDK,D1
2025-04-01 00:00:00+00:00,47.55,49.36,46.58,48.11,2115570.0,0.0,nasdaq,SNDK,D1
2025-04-02 00:00:00+00:00,46.92,48.71,46.51,47.67,1725257.0,0.0,nasdaq,SNDK,D1
2025-04-03 00:00:00+00:00,44.8,44.8,37.55,38.26,7372389.0,0.0,nasdaq,SNDK,D1
2025-04-04 00:00:00+00:00,35.72,35.87,28.36,30.11,11428570.0,0.0,nasdaq,SNDK,D1
2025-04-07 00:00:00+00:00,29.22,32.98,27.885,31.48,6238614.0,0.0,nasdaq,SNDK,D1
2025-04-08 00:00:00+00:00,33.0,35.84,31.655,32.35,5979813.0,0.0,nasdaq,SNDK,D1
2025-04-09 00:00:00+00:00,31.92,39.65,31.26,36.58,5601561.0,0.0,nasdaq,SNDK,D1
2025-04-10 00:00:00+00:00,34.6,35.03,30.51,31.075,4153445.0,0.0,nasdaq,SNDK,D1
2025-04-11 00:00:00+00:00,30.56,32.05,28.27,31.97,4856278.0,0.0,nasdaq,SNDK,D1
2025-04-14 00:00:00+00:00,33.75,36.17,32.48,33.55,4102268.0,0.0,nasdaq,SNDK,D1
2025-04-15 00:00:00+00:00,33.3,34.56,32.89,33.23,1936788.0,0.0,nasdaq,SNDK,D1
2025-04-16 00:00:00+00:00,32.3,33.12,30.75,32.03,2321109.0,0.0,nasdaq,SNDK,D1
2025-04-17 00:00:00+00:00,31.75,32.66,30.39,31.29,2057341.0,0.0,nasdaq,SNDK,D1
2025-04-21 00:00:00+00:00,31.07,31.07,28.94,29.81,2579363.0,0.0,nasdaq,SNDK,D1
2025-04-22 00:00:00+00:00,30.26,31.12,29.315,29.62,2883663.0,0.0,nasdaq,SNDK,D1
2025-04-23 00:00:00+00:00,31.985,32.7777,30.2,30.36,2750177.0,0.0,nasdaq,SNDK,D1
2025-04-24 00:00:00+00:00,30.81,32.98,30.31,32.29,2590565.0,0.0,nasdaq,SNDK,D1
2025-04-25 00:00:00+00:00,32.26,33.37,31.6,32.85,1322079.0,0.0,nasdaq,SNDK,D1
2025-04-28 00:00:00+00:00,32.63,33.0,31.66,32.27,1421051.0,0.0,nasdaq,SNDK,D1
2025-04-29 00:00:00+00:00,31.39,33.04,31.39,32.94,1385943.0,0.0,nasdaq,SNDK,D1
2025-04-30 00:00:00+00:00,31.84,32.47,31.01,32.11,2322137.0,0.0,nasdaq,SNDK,D1
2025-05-01 00:00:00+00:00,32.48,34.19,32.48,32.59,1910345.0,0.0,nasdaq,SNDK,D1
2025-05-02 00:00:00+00:00,33.11,35.41,33.05,34.4,2193700.0,0.0,nasdaq,SNDK,D1
2025-05-05 00:00:00+00:00,33.83,35.23,33.525,34.61,1993778.0,0.0,nasdaq,SNDK,D1
2025-05-06 00:00:00+00:00,34.02,34.43,33.46,33.83,1707584.0,0.0,nasdaq,SNDK,D1
2025-05-07 00:00:00+00:00,34.0,35.56,33.3775,34.97,3640752.0,0.0,nasdaq,SNDK,D1
2025-05-08 00:00:00+00:00,34.97,37.76,33.13,36.66,4969006.0,0.0,nasdaq,SNDK,D1
2025-05-09 00:00:00+00:00,37.96,38.79,37.28,37.74,2039220.0,0.0,nasdaq,SNDK,D1
2025-05-12 00:00:00+00:00,41.14,42.24,40.0,41.27,5374655.0,0.0,nasdaq,SNDK,D1
2025-05-13 00:00:00+00:00,41.85,43.8,41.3,42.0,2186713.0,0.0,nasdaq,SNDK,D1
2025-05-14 00:00:00+00:00,42.0,43.43,41.01,41.93,1828442.0,0.0,nasdaq,SNDK,D1
2025-05-15 00:00:00+00:00,41.17,41.8633,39.75,40.54,1931046.0,0.0,nasdaq,SNDK,D1
2025-05-16 00:00:00+00:00,40.52,41.0,39.925,40.44,2132479.0,0.0,nasdaq,SNDK,D1
2025-05-19 00:00:00+00:00,39.33,39.5,38.53,38.78,1765367.0,0.0,nasdaq,SNDK,D1
2025-05-20 00:00:00+00:00,38.78,41.1108,38.45,40.18,1756398.0,0.0,nasdaq,SNDK,D1
2025-05-21 00:00:00+00:00,40.04,40.48,38.35,38.6,1816174.0,0.0,nasdaq,SNDK,D1
2025-05-22 00:00:00+00:00,38.4,39.284,37.77,37.84,1764945.0,0.0,nasdaq,SNDK,D1
2025-05-23 00:00:00+00:00,36.25,37.5667,35.79,37.28,1232929.0,0.0,nasdaq,SNDK,D1
2025-05-27 00:00:00+00:00,37.945,38.62,37.5,38.18,1411060.0,0.0,nasdaq,SNDK,D1
2025-05-28 00:00:00+00:00,38.4,38.91,37.8,38.58,1055785.0,0.0,nasdaq,SNDK,D1
2025-05-29 00:00:00+00:00,39.04,39.225,37.685,38.6,1501867.0,0.0,nasdaq,SNDK,D1
2025-05-30 00:00:00+00:00,38.19,38.45,36.68,37.69,5499582.0,0.0,nasdaq,SNDK,D1
2025-06-02 00:00:00+00:00,37.54,37.88,36.207,37.33,1620967.0,0.0,nasdaq,SNDK,D1
2025-06-03 00:00:00+00:00,37.45,39.24,36.87,38.64,1294047.0,0.0,nasdaq,SNDK,D1
2025-06-04 00:00:00+00:00,38.64,40.27,38.35,39.82,1860543.0,0.0,nasdaq,SNDK,D1
2025-06-05 00:00:00+00:00,39.375,40.45,37.33,39.12,5461035.0,0.0,nasdaq,SNDK,D1
2025-06-06 00:00:00+00:00,39.73,40.155,38.53,39.15,10955550.0,0.0,nasdaq,SNDK,D1
2025-06-09 00:00:00+00:00,40.27,42.235,39.55,41.82,10990270.0,0.0,nasdaq,SNDK,D1
2025-06-10 00:00:00+00:00,41.79,42.66,40.75,41.59,4056328.0,0.0,nasdaq,SNDK,D1
2025-06-11 00:00:00+00:00,42.38,43.23,39.89,40.23,3892079.0,0.0,nasdaq,SNDK,D1
2025-06-12 00:00:00+00:00,39.67,41.83,39.44,41.3,2052013.0,0.0,nasdaq,SNDK,D1
2025-06-13 00:00:00+00:00,41.0,42.83,40.78,42.5,2755907.0,0.0,nasdaq,SNDK,D1
2025-06-16 00:00:00+00:00,43.37,44.85,42.56,44.21,2901801.0,0.0,nasdaq,SNDK,D1
2025-06-17 00:00:00+00:00,44.23,44.5591,43.535,44.09,2914975.0,0.0,nasdaq,SNDK,D1
2025-06-18 00:00:00+00:00,45.0,47.43,44.86,46.62,3351375.0,0.0,nasdaq,SNDK,D1
2025-06-20 00:00:00+00:00,46.98,48.21,44.76,46.58,4762719.0,0.0,nasdaq,SNDK,D1
2025-06-23 00:00:00+00:00,46.36,48.25,45.8036,46.95,1791644.0,0.0,nasdaq,SNDK,D1
2025-06-24 00:00:00+00:00,47.18,48.75,46.71,47.34,1740873.0,0.0,nasdaq,SNDK,D1
2025-06-25 00:00:00+00:00,47.34,48.16,47.05,47.25,2357851.0,0.0,nasdaq,SNDK,D1
2025-06-26 00:00:00+00:00,49.595,49.82,47.07,47.44,3449772.0,0.0,nasdaq,SNDK,D1
2025-06-27 00:00:00+00:00,47.23,47.74,46.19,47.15,3623954.0,0.0,nasdaq,SNDK,D1
2025-06-30 00:00:00+00:00,47.23,47.34,45.33,45.35,3034611.0,0.0,nasdaq,SNDK,D1
2025-07-01 00:00:00+00:00,45.7,45.915,44.3,44.96,2893363.0,0.0,nasdaq,SNDK,D1
2025-07-02 00:00:00+00:00,44.52,46.24,44.17,46.21,3509698.0,0.0,nasdaq,SNDK,D1
2025-07-03 00:00:00+00:00,46.095,47.32,45.89,46.41,1441594.0,0.0,nasdaq,SNDK,D1
2025-07-07 00:00:00+00:00,47.14,47.235,45.09,45.22,2446306.0,0.0,nasdaq,SNDK,D1
2025-07-08 00:00:00+00:00,46.12,47.25,45.61,46.17,2347199.0,0.0,nasdaq,SNDK,D1
2025-07-09 00:00:00+00:00,46.12,47.09,45.9845,46.2,1575255.0,0.0,nasdaq,SNDK,D1
2025-07-10 00:00:00+00:00,47.37,47.75,46.62,46.95,1734293.0,0.0,nasdaq,SNDK,D1
2025-07-11 00:00:00+00:00,46.29,47.415,45.8249,46.09,1242124.0,0.0,nasdaq,SNDK,D1
2025-07-14 00:00:00+00:00,44.63,44.85,41.46,42.48,5487262.0,0.0,nasdaq,SNDK,D1
2025-07-15 00:00:00+00:00,42.8,43.45,42.515,42.72,2398479.0,0.0,nasdaq,SNDK,D1
2025-07-16 00:00:00+00:00,42.76,42.96,40.3,41.36,2338581.0,0.0,nasdaq,SNDK,D1
2025-07-17 00:00:00+00:00,41.4,42.26,41.04,41.52,2290156.0,0.0,nasdaq,SNDK,D1
2025-07-18 00:00:00+00:00,41.54,42.285,40.84,42.19,1678588.0,0.0,nasdaq,SNDK,D1
2025-07-21 00:00:00+00:00,41.728,42.28,40.55,41.61,2174337.0,0.0,nasdaq,SNDK,D1
2025-07-22 00:00:00+00:00,41.51,41.98,40.89,41.36,1846748.0,0.0,nasdaq,SNDK,D1
2025-07-23 00:00:00+00:00,41.06,43.65,41.06,43.0,2220752.0,0.0,nasdaq,SNDK,D1
2025-07-24 00:00:00+00:00,43.08,43.5,42.03,42.06,1347075.0,0.0,nasdaq,SNDK,D1
2025-07-25 00:00:00+00:00,42.48,42.605,41.5,42.48,869251.0,0.0,nasdaq,SNDK,D1
2025-07-28 00:00:00+00:00,43.08,43.24,41.57,41.89,851340.0,0.0,nasdaq,SNDK,D1
2025-07-29 00:00:00+00:00,42.26,43.19,41.6766,42.93,1202614.0,0.0,nasdaq,SNDK,D1
2025-07-30 00:00:00+00:00,42.07,43.47,42.07,43.39,1334943.0,0.0,nasdaq,SNDK,D1
2025-07-31 00:00:00+00:00,43.73,44.62,42.2425,42.92,1849227.0,0.0,nasdaq,SNDK,D1
2025-08-01 00:00:00+00:00,42.18,42.225,40.1,41.33,1661854.0,0.0,nasdaq,SNDK,D1
2025-08-04 00:00:00+00:00,42.11,42.54,41.6,42.51,1540021.0,0.0,nasdaq,SNDK,D1
2025-08-05 00:00:00+00:00,42.53,43.395,41.37,41.93,1422854.0,0.0,nasdaq,SNDK,D1
2025-08-06 00:00:00+00:00,42.72,43.0,41.615,42.1,1553817.0,0.0,nasdaq,SNDK,D1
2025-08-07 00:00:00+00:00,42.0,42.35,40.53,40.69,2207177.0,0.0,nasdaq,SNDK,D1
2025-08-08 00:00:00+00:00,41.41,44.85,41.0,44.34,3516881.0,0.0,nasdaq,SNDK,D1
2025-08-11 00:00:00+00:00,45.7,46.35,43.17,43.37,3095190.0,0.0,nasdaq,SNDK,D1
2025-08-12 00:00:00+00:00,45.21,47.86,45.0,46.83,3339703.0,0.0,nasdaq,SNDK,D1
2025-08-13 00:00:00+00:00,47.02,48.46,46.8,47.01,2348490.0,0.0,nasdaq,SNDK,D1
2025-08-14 00:00:00+00:00,46.43,47.2637,46.08,46.68,3549345.0,0.0,nasdaq,SNDK,D1
2025-08-15 00:00:00+00:00,43.06,46.13,42.82,44.54,7519512.0,0.0,nasdaq,SNDK,D1
2025-08-18 00:00:00+00:00,44.25,45.87,44.25,45.52,2541739.0,0.0,nasdaq,SNDK,D1
2025-08-19 00:00:00+00:00,46.23,46.5,44.26,44.58,2372946.0,0.0,nasdaq,SNDK,D1
2025-08-20 00:00:00+00:00,44.86,45.0,43.2016,44.4,1526997.0,0.0,nasdaq,SNDK,D1
2025-08-21 00:00:00+00:00,43.87,45.6,43.56,45.5,1802283.0,0.0,nasdaq,SNDK,D1
2025-08-22 00:00:00+00:00,46.11,47.19,45.63,46.37,2208268.0,0.0,nasdaq,SNDK,D1
2025-08-25 00:00:00+00:00,46.36,46.88,46.01,46.78,1318226.0,0.0,nasdaq,SNDK,D1
2025-08-26 00:00:00+00:00,46.75,48.21,46.75,47.35,2577847.0,0.0,nasdaq,SNDK,D1
2025-08-27 00:00:00+00:00,47.4,49.08,47.4,48.44,2145445.0,0.0,nasdaq,SNDK,D1
2025-08-28 00:00:00+00:00,48.56,51.23,48.56,50.87,2919374.0,0.0,nasdaq,SNDK,D1
2025-08-29 00:00:00+00:00,51.15,52.94,50.82,52.47,4228360.0,0.0,nasdaq,SNDK,D1
2025-09-02 00:00:00+00:00,51.01,51.7,50.07,51.07,2023555.0,0.0,nasdaq,SNDK,D1
2025-09-03 00:00:00+00:00,51.92,53.225,50.65,53.01,1689664.0,0.0,nasdaq,SNDK,D1
2025-09-04 00:00:00+00:00,55.67,62.65,55.55,62.5,10189010.0,0.0,nasdaq,SNDK,D1
2025-09-05 00:00:00+00:00,65.52,68.67,63.74,68.55,9050047.0,0.0,nasdaq,SNDK,D1
2025-09-08 00:00:00+00:00,68.65,71.0,67.86,70.495,5869086.0,0.0,nasdaq,SNDK,D1
2025-09-09 00:00:00+00:00,70.26,71.4,69.57,70.51,3364273.0,0.0,nasdaq,SNDK,D1
2025-09-10 00:00:00+00:00,72.42,74.49,72.03,73.92,4053043.0,0.0,nasdaq,SNDK,D1
2025-09-11 00:00:00+00:00,82.3,85.89,81.38,84.3,10167440.0,0.0,nasdaq,SNDK,D1
2025-09-12 00:00:00+00:00,85.31,86.96,82.28,86.13,5641707.0,0.0,nasdaq,SNDK,D1
2025-09-15 00:00:00+00:00,85.3,92.055,85.12,90.09,8981304.0,0.0,nasdaq,SNDK,D1
2025-09-16 00:00:00+00:00,90.31,93.13,89.56,91.55,6292143.0,0.0,nasdaq,SNDK,D1
2025-09-17 00:00:00+00:00,90.775,94.81,90.22,93.97,7031001.0,0.0,nasdaq,SNDK,D1
2025-09-18 00:00:00+00:00,97.3,102.93,96.8581,98.87,9441906.0,0.0,nasdaq,SNDK,D1
2025-09-19 00:00:00+00:00,98.0,102.99,96.71,102.21,6459942.0,0.0,nasdaq,SNDK,D1
