time,open,high,low,close,volume,spread,source,symbol,timeframe
2025-09-22 00:00:00+00:00,105.76,108.8,101.59,102.92,7692187.0,0.0,nasdaq,SNDK,D1
2025-09-23 00:00:00+00:00,105.0,110.21,104.7,106.4,7834964.0,0.0,nasdaq,SNDK,D1
2025-09-24 00:00:00+00:00,103.555,107.72,96.6313,99.83,12409340.0,0.0,nasdaq,SNDK,D1
2025-09-25 00:00:00+00:00,96.265,100.45,93.535,94.29,10569290.0,0.0,nasdaq,SNDK,D1
2025-09-26 00:00:00+00:00,96.0,99.6462,94.39,97.12,6418041.0,0.0,nasdaq,SNDK,D1
2025-09-29 00:00:00+00:00,104.25,114.0,103.348,113.5,12435370.0,0.0,nasdaq,SNDK,D1
2025-09-30 00:00:00+00:00,114.1,120.74,112.11,112.2,11414840.0,0.0,nasdaq,SNDK,D1
2025-10-01 00:00:00+00:00,113.06,123.85,112.0001,121.12,12237430.0,0.0,nasdaq,SNDK,D1
2025-10-02 00:00:00+00:00,128.69,132.29,123.26,124.14,9453364.0,0.0,nasdaq,SNDK,D1
2025-10-03 00:00:00+00:00,128.29,137.05,126.7,128.41,10193750.0,0.0,nasdaq,SNDK,D1
2025-10-06 00:00:00+00:00,133.6,134.79,119.29,121.17,9963933.0,0.0,nasdaq,SNDK,D1
2025-10-07 00:00:00+00:00,125.2,125.2,115.68,120.95,6594613.0,0.0,nasdaq,SNDK,D1
2025-10-08 00:00:00+00:00,121.5,132.28,120.2,131.88,7173357.0,0.0,nasdaq,SNDK,D1
2025-10-09 00:00:00+00:00,127.0,131.605,126.12,129.68,3561489.0,0.0,nasdaq,SNDK,D1
2025-10-10 00:00:00+00:00,131.46,132.0,116.17,116.91,7860178.0,0.0,nasdaq,SNDK,D1
2025-10-13 00:00:00+00:00,129.74,135.91,124.0475,134.61,8297339.0,0.0,nasdaq,SNDK,D1
2025-10-14 00:00:00+00:00,123.59,130.48,120.96,127.29,7078629.0,0.0,nasdaq,SNDK,D1
2025-10-15 00:00:00+00:00,134.75,144.55,130.5001,144.3,8971082.0,0.0,nasdaq,SNDK,D1
2025-10-16 00:00:00+00:00,146.0,149.09,141.7,144.27,6289641.0,0.0,nasdaq,SNDK,D1
2025-10-17 00:00:00+00:00,139.22,150.82,136.29,140.16,8279794.0,0.0,nasdaq,SNDK,D1
2025-10-20 00:00:00+00:00,145.98,152.63,145.5,148.04,6626065.0,0.0,nasdaq,SNDK,D1
2025-10-21 00:00:00+00:00,145.8,150.16,142.76,149.29,4177936.0,0.0,nasdaq,SNDK,D1
2025-10-22 00:00:00+00:00,149.1,157.4,144.82,146.95,7516791.0,0.0,nasdaq,SNDK,D1
2025-10-23 00:00:00+00:00,146.995,167.95,146.0,167.05,9011362.0,0.0,nasdaq,SNDK,D1
2025-10-24 00:00:00+00:00,174.4,187.36,173.5,186.16,10653060.0,0.0,nasdaq,SNDK,D1
2025-10-27 00:00:00+00:00,191.5,191.85,173.72,176.49,11235480.0,0.0,nasdaq,SNDK,D1
2025-10-28 00:00:00+00:00,175.49,178.82,164.56,175.53,9140834.0,0.0,nasdaq,SNDK,D1
2025-10-29 00:00:00+00:00,186.67,205.64,181.51,204.36,9364983.0,0.0,nasdaq,SNDK,D1
2025-10-30 00:00:00+00:00,192.02,204.9199,191.09,195.82,7341490.0,0.0,nasdaq,SNDK,D1
2025-10-31 00:00:00+00:00,203.5,209.77,189.58,199.33,6920736.0,0.0,nasdaq,SNDK,D1
2025-11-03 00:00:00+00:00,210.85,213.4,189.1,207.01,10625960.0,0.0,nasdaq,SNDK,D1
2025-11-04 00:00:00+00:00,188.135,202.98,185.0,194.57,9800790.0,0.0,nasdaq,SNDK,D1
2025-11-05 00:00:00+00:00,201.88,218.94,201.87,216.5,10336290.0,0.0,nasdaq,SNDK,D1
2025-11-06 00:00:00+00:00,212.0,226.5,205.1801,207.69,10402680.0,0.0,nasdaq,SNDK,D1
2025-11-07 00:00:00+00:00,208.42,240.0,203.4,239.48,20552100.0,0.0,nasdaq,SNDK,D1
2025-11-10 00:00:00+00:00,247.0,270.91,247.0,267.95,15276390.0,0.0,nasdaq,SNDK,D1
2025-11-11 00:00:00+00:00,262.29,275.8699,255.87,271.58,12180910.0,0.0,nasdaq,SNDK,D1
2025-11-12 00:00:00+00:00,271.58,284.7599,267.05,283.1,13730300.0,0.0,nasdaq,SNDK,D1
2025-11-13 00:00:00+00:00,268.0,271.84,234.13,243.57,23274910.0,0.0,nasdaq,SNDK,D1
2025-11-14 00:00:00+00:00,236.0,270.4893,235.05,254.16,19464400.0,0.0,nasdaq,SNDK,D1
2025-11-17 00:00:00+00:00,253.4,282.7999,253.0,265.88,14211500.0,0.0,nasdaq,SNDK,D1
2025-11-18 00:00:00+00:00,257.15,260.6315,229.11,244.93,16433940.0,0.0,nasdaq,SNDK,D1
2025-11-19 00:00:00+00:00,251.11,256.98,233.785,245.96,12005840.0,0.0,nasdaq,SNDK,D1
2025-11-20 00:00:00+00:00,252.17,254.6,192.62,195.96,26590860.0,0.0,nasdaq,SNDK,D1
2025-11-21 00:00:00+00:00,205.37,205.5,183.0,200.27,20060990.0,0.0,nasdaq,SNDK,D1
2025-11-24 00:00:00+00:00,206.05,228.18,205.13,226.96,13798900.0,0.0,nasdaq,SNDK,D1
2025-11-25 00:00:00+00:00,228.4,229.0688,209.0001,220.5,14680610.0,0.0,nasdaq,SNDK,D1
2025-11-26 00:00:00+00:00,226.0,227.9999,205.4,215.04,43000870.0,0.0,nasdaq,SNDK,D1
2025-11-28 00:00:00+00:00,225.25,237.77,211.73,223.28,13367520.0,0.0,nasdaq,SNDK,D1
2025-12-01 00:00:00+00:00,211.84,215.3,205.24,210.17,10280920.0,0.0,nasdaq,SNDK,D1
2025-12-02 00:00:00+00:00,211.75,217.0,192.8,205.35,11095750.0,0.0,nasdaq,SNDK,D1
2025-12-03 00:00:00+00:00,196.695,199.18,187.7,194.38,9868223.0,0.0,nasdaq,SNDK,D1
2025-12-04 00:00:00+00:00,192.325,214.99,189.68,213.31,12166490.0,0.0,nasdaq,SNDK,D1
2025-12-05 00:00:00+00:00,212.4,229.45,211.25,228.47,8451321.0,0.0,nasdaq,SNDK,D1
2025-12-08 00:00:00+00:00,235.66,238.86,215.6,225.47,8710023.0,0.0,nasdaq,SNDK,D1
2025-12-09 00:00:00+00:00,222.27,224.3302,213.5,219.46,6299028.0,0.0,nasdaq,SNDK,D1
2025-12-10 00:00:00+00:00,218.0,234.17,215.2,232.86,6090435.0,0.0,nasdaq,SNDK,D1
2025-12-11 00:00:00+00:00,230.0,244.19,217.67,241.61,7622468.0,0.0,nasdaq,SNDK,D1
2025-12-12 00:00:00+00:00,232.11,236.0,204.8,206.18,12083180.0,0.0,nasdaq,SNDK,D1
2025-12-15 00:00:00+00:00,214.445,217.0,200.3418,201.87,6264976.0,0.0,nasdaq,SNDK,D1
2025-12-16 00:00:00+00:00,201.13,210.5,199.5,209.31,6638425.0,0.0,nasdaq,SNDK,D1
2025-12-17 00:00:00+00:00,215.99,221.99,205.52,206.83,8232320.0,0.0,nasdaq,SNDK,D1
2025-12-18 00:00:00+00:00,222.735,231.0,214.0,219.46,9924101.0,0.0,nasdaq,SNDK,D1
2025-12-19 00:00:00+00:00,222.29,243.71,221.0,237.61,10924970.0,0.0,nasdaq,SNDK,D1
2025-12-22 00:00:00+00:00,249.645,252.0,226.6,241.05,8663399.0,0.0,nasdaq,SNDK,D1
2025-12-23 00:00:00+00:00,238.42,245.5,234.0001,244.9,5305676.0,0.0,nasdaq,SNDK,D1
2025-12-24 00:00:00+00:00,244.9,261.37,244.5,250.08,5642556.0,0.0,nasdaq,SNDK,D1
2025-12-26 00:00:00+00:00,259.595,261.5,245.1,250.05,5553664.0,0.0,nasdaq,SNDK,D1
2025-12-29 00:00:00+00:00,241.555,250.0,236.01,244.25,5706206.0,0.0,nasdaq,SNDK,D1
2025-12-30 00:00:00+00:00,245.87,247.48,236.52,240.22,6617041.0,0.0,nasdaq,SNDK,D1
2025-12-31 00:00:00+00:00,241.415,241.8999,235.24,237.38,4180414.0,0.0,nasdaq,SNDK,D1
2026-01-02 00:00:00+00:00,244.35,275.7999,244.0,275.24,11104310.0,0.0,nasdaq,SNDK,D1
2026-01-05 00:00:00+00:00,284.22,285.0,266.33,274.08,9812554.0,0.0,nasdaq,SNDK,D1
2026-01-06 00:00:00+00:00,288.745,352.0,288.5,349.63,24249690.0,0.0,nasdaq,SNDK,D1
2026-01-07 00:00:00+00:00,340.88,354.935,331.23,353.56,14886070.0,0.0,nasdaq,SNDK,D1
2026-01-08 00:00:00+00:00,360.73,360.975,310.78,334.54,21404430.0,0.0,nasdaq,SNDK,D1
2026-01-09 00:00:00+00:00,341.6,384.0,334.5401,377.41,19353180.0,0.0,nasdaq,SNDK,D1
2026-01-12 00:00:00+00:00,373.97,395.16,373.97,389.27,14603920.0,0.0,nasdaq,SNDK,D1
2026-01-13 00:00:00+00:00,393.2,398.0,379.41,389.81,10818620.0,0.0,nasdaq,SNDK,D1
2026-01-14 00:00:00+00:00,390.0,401.2,377.0,387.81,10862500.0,0.0,nasdaq,SNDK,D1
2026-01-15 00:00:00+00:00,398.83,423.35,398.615,409.24,14146570.0,0.0,nasdaq,SNDK,D1
2026-01-16 00:00:00+00:00,425.59,432.02,399.7,413.62,15703040.0,0.0,nasdaq,SNDK,D1
2026-01-20 00:00:00+00:00,412.165,457.37,412.165,453.12,17872450.0,0.0,nasdaq,SNDK,D1
2026-01-21 00:00:00+00:00,463.05,501.95,448.53,501.29,21365040.0,0.0,nasdaq,SNDK,D1
2026-01-22 00:00:00+00:00,501.29,509.4993,467.56,503.44,20607490.0,0.0,nasdaq,SNDK,D1
2026-01-23 00:00:00+00:00,503.44,506.3,463.01,473.83,21061100.0,0.0,nasdaq,SNDK,D1
2026-01-26 00:00:00+00:00,476.485,494.7,454.33,470.8,13435180.0,0.0,nasdaq,SNDK,D1
2026-01-27 00:00:00+00:00,481.005,503.0,471.15,481.43,14015610.0,0.0,nasdaq,SNDK,D1
2026-01-28 00:00:00+00:00,500.1,531.4625,499.15,527.63,16486260.0,0.0,nasdaq,SNDK,D1
2026-01-29 00:00:00+00:00,535.85,546.75,507.24,539.3,23010340.0,0.0,nasdaq,SNDK,D1
2026-01-30 00:00:00+00:00,651.23,676.69,533.0,576.25,40932130.0,0.0,nasdaq,SNDK,D1
2026-02-02 00:00:00+00:00,588.81,673.9999,584.1,665.24,28765760.0,0.0,nasdaq,SNDK,D1
2026-02-03 00:00:00+00:00,694.06,725.0,646.2,695.51,31213230.0,0.0,nasdaq,SNDK,D1
2026-02-04 00:00:00+00:00,654.0,662.7899,582.0,584.55,29007560.0,0.0,nasdaq,SNDK,D1
2026-02-05 00:00:00+00:00,563.75,619.41,562.1,576.2,27725460.0,0.0,nasdaq,SNDK,D1
2026-02-06 00:00:00+00:00,614.5,615.36,575.5,597.95,21327300.0,0.0,nasdaq,SNDK,D1
2026-02-09 00:00:00+00:00,592.165,603.9799,551.51,583.4,15290720.0,0.0,nasdaq,SNDK,D1
2026-02-10 00:00:00+00:00,573.88,582.28,540.1401,541.64,15903990.0,0.0,nasdaq,SNDK,D1
2026-02-11 00:00:00+00:00,578.5,612.8,575.0,599.34,20472750.0,0.0,nasdaq,SNDK,D1
2026-02-12 00:00:00+00:00,640.55,668.0,615.62,630.29,23321090.0,0.0,nasdaq,SNDK,D1
2026-02-13 00:00:00+00:00,610.525,661.5,586.37,626.56,23640420.0,0.0,nasdaq,SNDK,D1
2026-02-17 00:00:00+00:00,612.0,628.65,588.945,590.59,19143170.0,0.0,nasdaq,SNDK,D1
2026-02-18 00:00:00+00:00,582.49,616.98,574.5,600.4,25097580.0,0.0,nasdaq,SNDK,D1
2026-02-19 00:00:00+00:00,597.33,634.48,590.1,621.09,19601560.0,0.0,nasdaq,SNDK,D1
2026-02-20 00:00:00+00:00,616.0,650.29,615.65,649.97,17121930.0,0.0,nasdaq,SNDK,D1
2026-02-23 00:00:00+00:00,659.59,691.54,644.38,666.49,18569370.0,0.0,nasdaq,SNDK,D1
2026-02-24 00:00:00+00:00,682.5,684.0899,612.92,638.52,30408250.0,0.0,nasdaq,SNDK,D1
2026-02-25 00:00:00+00:00,644.3,661.2,624.43,632.38,18561480.0,0.0,nasdaq,SNDK,D1
2026-02-26 00:00:00+00:00,645.74,659.86,607.0,651.9,23672740.0,0.0,nasdaq,SNDK,D1
2026-02-27 00:00:00+00:00,627.08,661.2,621.27,635.36,18208160.0,0.0,nasdaq,SNDK,D1
2026-03-02 00:00:00+00:00,618.645,648.8,597.6001,619.08,17519880.0,0.0,nasdaq,SNDK,D1
2026-03-03 00:00:00+00:00,581.64,593.16,557.09,565.41,20533530.0,0.0,nasdaq,SNDK,D1
2026-03-04 00:00:00+00:00,586.84,607.48,576.3,599.06,15614280.0,0.0,nasdaq,SNDK,D1
2026-03-05 00:00:00+00:00,594.385,603.53,559.1,565.59,15433610.0,0.0,nasdaq,SNDK,D1
2026-03-06 00:00:00+00:00,548.25,570.9,526.63,527.33,16108860.0,0.0,nasdaq,SNDK,D1
2026-03-09 00:00:00+00:00,517.0,589.51,517.0,588.73,21205540.0,0.0,nasdaq,SNDK,D1
2026-03-10 00:00:00+00:00,599.23,636.58,595.56,618.89,18133170.0,0.0,nasdaq,SNDK,D1
2026-03-11 00:00:00+00:00,625.95,655.68,618.8,655.43,15815810.0,0.0,nasdaq,SNDK,D1
2026-03-12 00:00:00+00:00,647.0,651.9899,612.21,618.82,17284060.0,0.0,nasdaq,SNDK,D1
2026-03-13 00:00:00+00:00,630.75,671.67,623.06,661.62,18806850.0,0.0,nasdaq,SNDK,D1
2026-03-16 00:00:00+00:00,687.52,719.9999,687.43,703.63,19406330.0,0.0,nasdaq,SNDK,D1
2026-03-17 00:00:00+00:00,716.0,721.37,695.1201,720.17,14782130.0,0.0,nasdaq,SNDK,D1
2026-03-18 00:00:00+00:00,730.015,761.52,715.5,753.69,20663120.0,0.0,nasdaq,SNDK,D1
2026-03-19 00:00:00+00:00,707.15,776.0,692.0,772.09,21266420.0,0.0,nasdaq,SNDK,D1
2026-03-20 00:00:00+00:00,772.7,777.6,698.35,709.71,23508600.0,0.0,nasdaq,SNDK,D1
2026-03-23 00:00:00+00:00,716.0,748.78,678.84,702.49,22925060.0,0.0,nasdaq,SNDK,D1
2026-03-24 00:00:00+00:00,693.69,711.2999,680.1901,702.48,14673140.0,0.0,nasdaq,SNDK,D1
2026-03-25 00:00:00+00:00,651.0,687.22,638.0,677.86,20618700.0,0.0,nasdaq,SNDK,D1
2026-03-26 00:00:00+00:00,654.0,659.6599,602.03,603.17,19023850.0,0.0,nasdaq,SNDK,D1
2026-03-27 00:00:00+00:00,599.75,638.52,599.37,615.83,16684210.0,0.0,nasdaq,SNDK,D1
2026-03-30 00:00:00+00:00,642.12,651.0,558.5825,572.5,20501220.0,0.0,nasdaq,SNDK,D1
2026-03-31 00:00:00+00:00,588.01,636.3199,578.42,635.34,20685040.0,0.0,nasdaq,SNDK,D1
2026-04-01 00:00:00+00:00,652.29,710.85,645.1,692.73,22322740.0,0.0,nasdaq,SNDK,D1
2026-04-02 00:00:00+00:00,642.09,707.3099,641.0,701.59,17443940.0,0.0,nasdaq,SNDK,D1
2026-04-06 00:00:00+00:00,720.34,736.0,711.0,724.63,12773710.0,0.0,nasdaq,SNDK,D1
2026-04-07 00:00:00+00:00,715.7,738.0064,687.6789,710.8,14406490.0,0.0,nasdaq,SNDK,D1
2026-04-08 00:00:00+00:00,784.0,807.9876,758.19,780.9,16898940.0,0.0,nasdaq,SNDK,D1
2026-04-09 00:00:00+00:00,817.08,855.0,805.0,851.57,17233650.0,0.0,nasdaq,SNDK,D1
2026-04-10 00:00:00+00:00,873.95,873.95,835.275,851.77,13343840.0,0.0,nasdaq,SNDK,D1
2026-04-13 00:00:00+00:00,867.085,953.4099,866.95,952.5,20234380.0,0.0,nasdaq,SNDK,D1
2026-04-14 00:00:00+00:00,964.02,965.0,902.0001,944.46,19821450.0,0.0,nasdaq,SNDK,D1
2026-04-15 00:00:00+00:00,929.865,937.9899,873.93,891.72,16269630.0,0.0,nasdaq,SNDK,D1
2026-04-16 00:00:00+00:00,896.62,929.5,892.5101,919.47,13851910.0,0.0,nasdaq,SNDK,D1
2026-04-17 00:00:00+00:00,920.84,930.5,886.0001,920.99,25655700.0,0.0,nasdaq,SNDK,D1
2026-04-20 00:00:00+00:00,930.97,951.47,900.37,913.02,11303470.0,0.0,nasdaq,SNDK,D1
