,equity
2024-09-12 00:00:00+00:00,100000.0
2024-09-13 00:00:00+00:00,100000.0
2024-09-15 00:00:00+00:00,100000.0
2024-09-16 00:00:00+00:00,100000.0
2024-09-17 00:00:00+00:00,100000.0
2024-09-18 00:00:00+00:00,100000.0
2024-09-19 00:00:00+00:00,100000.0
2024-09-20 00:00:00+00:00,100000.0
2024-09-22 00:00:00+00:00,100000.0
2024-09-23 00:00:00+00:00,100000.0
2024-09-24 00:00:00+00:00,100000.0
2024-09-25 00:00:00+00:00,100000.0
2024-09-26 00:00:00+00:00,100000.0
2024-09-27 00:00:00+00:00,100000.0
2024-09-29 00:00:00+00:00,100000.0
2024-09-30 00:00:00+00:00,100000.0
2024-10-01 00:00:00+00:00,100000.0
2024-10-02 00:00:00+00:00,100000.0
2024-10-03 00:00:00+00:00,100000.0
2024-10-04 00:00:00+00:00,100000.0
2024-10-06 00:00:00+00:00,100000.0
2024-10-07 00:00:00+00:00,100000.0
2024-10-08 00:00:00+00:00,100000.0
2024-10-09 00:00:00+00:00,100000.0
2024-10-10 00:00:00+00:00,100000.0
2024-10-11 00:00:00+00:00,100000.0
2024-10-13 00:00:00+00:00,100000.0
2024-10-14 00:00:00+00:00,100000.0
2024-10-15 00:00:00+00:00,100000.0
2024-10-16 00:00:00+00:00,100000.0
2024-10-17 00:00:00+00:00,100000.0
2024-10-18 00:00:00+00:00,100344.111407452
2024-10-20 00:00:00+00:00,100355.16046404402
2024-10-21 00:00:00+00:00,100305.79164404402
2024-10-22 00:00:00+00:00,100946.028364044
2024-10-23 00:00:00+00:00,99941.829402648
2024-10-24 00:00:00+00:00,100434.06786264801
2024-10-25 00:00:00+00:00,100949.49855264802
2024-10-27 00:00:00+00:00,100511.15367264801
2024-10-28 00:00:00+00:00,100847.968992648
2024-10-29 00:00:00+00:00,102040.354672648
2024-10-30 00:00:00+00:00,102453.942922648
2024-10-31 00:00:00+00:00,100936.514032648
2024-11-01 00:00:00+00:00,100545.37492264801
2024-11-03 00:00:00+00:00,100610.375742648
2024-11-04 00:00:00+00:00,100518.50635264801
2024-11-05 00:00:00+00:00,100898.029792648
2024-11-06 00:00:00+00:00,98562.57880201002
2024-11-07 00:00:00+00:00,98562.57880201002
2024-11-08 00:00:00+00:00,98562.57880201002
2024-11-10 00:00:00+00:00,98562.57880201002
2024-11-11 00:00:00+00:00,98562.57880201002
2024-11-12 00:00:00+00:00,98839.29369481001
2024-11-13 00:00:00+00:00,99471.48974025398
2024-11-14 00:00:00+00:00,99600.518257918
2024-11-15 00:00:00+00:00,99735.43515791798
2024-11-17 00:00:00+00:00,99443.355517918
2024-11-18 00:00:00+00:00,98028.03260791798
2024-11-19 00:00:00+00:00,97256.91214791799
2024-11-20 00:00:00+00:00,97009.9623706033
2024-11-21 00:00:00+00:00,97009.9623706033
2024-11-22 00:00:00+00:00,97009.9623706033
2024-11-24 00:00:00+00:00,97009.9623706033
2024-11-25 00:00:00+00:00,97009.9623706033
2024-11-26 00:00:00+00:00,97009.9623706033
2024-11-27 00:00:00+00:00,97009.9623706033
2024-11-28 00:00:00+00:00,97009.9623706033
2024-11-29 00:00:00+00:00,97009.9623706033
2024-12-01 00:00:00+00:00,97009.9623706033
2024-12-02 00:00:00+00:00,97009.9623706033
2024-12-03 00:00:00+00:00,97009.9623706033
2024-12-04 00:00:00+00:00,97009.9623706033
2024-12-05 00:00:00+00:00,97009.9623706033
2024-12-06 00:00:00+00:00,97009.9623706033
2024-12-08 00:00:00+00:00,97009.9623706033
2024-12-09 00:00:00+00:00,97009.9623706033
2024-12-10 00:00:00+00:00,97009.9623706033
2024-12-11 00:00:00+00:00,97009.9623706033
2024-12-12 00:00:00+00:00,97009.9623706033
2024-12-13 00:00:00+00:00,97009.9623706033
2024-12-15 00:00:00+00:00,97009.9623706033
2024-12-16 00:00:00+00:00,97009.9623706033
2024-12-17 00:00:00+00:00,97009.9623706033
2024-12-18 00:00:00+00:00,97009.9623706033
2024-12-19 00:00:00+00:00,96939.9252479153
2024-12-20 00:00:00+00:00,96616.0663679153
2024-12-22 00:00:00+00:00,96597.7183679153
2024-12-23 00:00:00+00:00,96695.58548791529
2024-12-24 00:00:00+00:00,96682.0079679153
2024-12-25 00:00:00+00:00,96660.4018079153
2024-12-26 00:00:00+00:00,96504.41044791529
2024-12-27 00:00:00+00:00,96627.4087679153
2024-12-29 00:00:00+00:00,96600.5873279153
2024-12-30 00:00:00+00:00,96793.6082879153
2024-12-31 00:00:00+00:00,96596.73980791529
2025-01-01 00:00:00+00:00,96603.57860791529
2025-01-02 00:00:00+00:00,96211.19042572106
2025-01-03 00:00:00+00:00,96211.19042572106
2025-01-05 00:00:00+00:00,96211.19042572106
2025-01-06 00:00:00+00:00,96211.19042572106
2025-01-07 00:00:00+00:00,96211.19042572106
2025-01-08 00:00:00+00:00,96211.19042572106
2025-01-09 00:00:00+00:00,96211.19042572106
2025-01-10 00:00:00+00:00,96211.19042572106
2025-01-12 00:00:00+00:00,96214.82911839706
2025-01-13 00:00:00+00:00,95892.40158839706
2025-01-14 00:00:00+00:00,95997.76027839707
2025-01-15 00:00:00+00:00,96268.83051839707
2025-01-16 00:00:00+00:00,96543.21638839706
2025-01-17 00:00:00+00:00,96195.69563936106
2025-01-19 00:00:00+00:00,96012.89003936105
2025-01-20 00:00:00+00:00,96409.96475936106
2025-01-21 00:00:00+00:00,97367.57723936105
2025-01-22 00:00:00+00:00,97837.45713138506
2025-01-23 00:00:00+00:00,97792.75793138507
2025-01-24 00:00:00+00:00,98503.47521138507
2025-01-26 00:00:00+00:00,98351.92773138506
2025-01-27 00:00:00+00:00,97241.19559138507
2025-01-28 00:00:00+00:00,98143.43175138507
2025-01-29 00:00:00+00:00,98040.32273138507
2025-01-30 00:00:00+00:00,99580.85487138508
2025-01-31 00:00:00+00:00,99718.47683138507
2025-02-02 00:00:00+00:00,99476.11261138506
2025-02-03 00:00:00+00:00,100349.38025138507
2025-02-04 00:00:00+00:00,101517.70559138506
2025-02-05 00:00:00+00:00,102724.28313138506
2025-02-06 00:00:00+00:00,102239.16787138507
2025-02-07 00:00:00+00:00,102368.70959138508
2025-02-09 00:00:00+00:00,102647.43489138506
2025-02-10 00:00:00+00:00,104811.56385138507
2025-02-11 00:00:00+00:00,103981.57707138507
2025-02-12 00:00:00+00:00,104292.96717138507
2025-02-13 00:00:00+00:00,105386.20645138506
2025-02-14 00:00:00+00:00,103304.04035138506
2025-02-16 00:00:00+00:00,103151.41837138507
2025-02-17 00:00:00+00:00,104017.55133138507
2025-02-18 00:00:00+00:00,105508.44157138508
2025-02-19 00:00:00+00:00,105565.30411138506
2025-02-20 00:00:00+00:00,105829.45919138507
2025-02-21 00:00:00+00:00,105611.24973138506
2025-02-23 00:00:00+00:00,105629.04345138508
2025-02-24 00:00:00+00:00,106193.32787138507
2025-02-25 00:00:00+00:00,104844.09971138506
2025-02-26 00:00:00+00:00,104866.19143138506
2025-02-27 00:00:00+00:00,103015.68753138508
2025-02-28 00:00:00+00:00,102966.50003313707
2025-03-02 00:00:00+00:00,102966.50003313707
2025-03-03 00:00:00+00:00,102966.50003313707
2025-03-04 00:00:00+00:00,102966.50003313707
2025-03-05 00:00:00+00:00,102966.50003313707
2025-03-06 00:00:00+00:00,102966.50003313707
2025-03-07 00:00:00+00:00,102966.50003313707
2025-03-09 00:00:00+00:00,102966.50003313707
2025-03-10 00:00:00+00:00,102966.50003313707
2025-03-11 00:00:00+00:00,102966.50003313707
2025-03-12 00:00:00+00:00,102966.50003313707
2025-03-13 00:00:00+00:00,102966.50003313707
2025-03-14 00:00:00+00:00,102951.49990198507
2025-03-16 00:00:00+00:00,102994.16786198507
2025-03-17 00:00:00+00:00,103107.10906198507
2025-03-18 00:00:00+00:00,103476.37014198507
2025-03-19 00:00:00+00:00,103897.80516063706
2025-03-20 00:00:00+00:00,103750.82523563708
2025-03-21 00:00:00+00:00,102915.99535563707
2025-03-23 00:00:00+00:00,102960.73139563708
2025-03-24 00:00:00+00:00,102421.16666563707
2025-03-25 00:00:00+00:00,102826.66899563708
2025-03-26 00:00:00+00:00,102847.87125563707
2025-03-27 00:00:00+00:00,104089.66066563707
2025-03-28 00:00:00+00:00,105156.76822563708
2025-03-30 00:00:00+00:00,105310.17495563708
2025-03-31 00:00:00+00:00,106452.91119563708
2025-04-01 00:00:00+00:00,106255.71560563707
2025-04-02 00:00:00+00:00,107987.63423563706
2025-04-03 00:00:00+00:00,106172.50948563707
2025-04-04 00:00:00+00:00,103462.91894563707
2025-04-06 00:00:00+00:00,101418.3050608333
2025-04-07 00:00:00+00:00,101418.3050608333
2025-04-08 00:00:00+00:00,101418.3050608333
2025-04-09 00:00:00+00:00,101418.3050608333
2025-04-10 00:00:00+00:00,101418.3050608333
2025-04-11 00:00:00+00:00,101775.9906100293
2025-04-13 00:00:00+00:00,101686.61595082932
2025-04-14 00:00:00+00:00,101518.6781108293
2025-04-15 00:00:00+00:00,102110.68659082931
2025-04-16 00:00:00+00:00,104361.39650183731
2025-04-17 00:00:00+00:00,103844.9951218373
2025-04-20 00:00:00+00:00,104314.15205183731
2025-04-21 00:00:00+00:00,106302.0973518373
2025-04-22 00:00:00+00:00,104049.37622183732
2025-04-23 00:00:00+00:00,103585.5069918373
2025-04-24 00:00:00+00:00,104334.79707183731
2025-04-25 00:00:00+00:00,103641.00485183731
2025-04-27 00:00:00+00:00,103271.8084418373
2025-04-28 00:00:00+00:00,104075.1480118373
2025-04-29 00:00:00+00:00,103602.47361183731
2025-04-30 00:00:00+00:00,102585.51096183731
2025-05-01 00:00:00+00:00,101766.28530183731
2025-05-02 00:00:00+00:00,101851.21036183731
2025-05-04 00:00:00+00:00,102011.77252183731
2025-05-05 00:00:00+00:00,103991.21152183731
2025-05-06 00:00:00+00:00,105523.4720318373
2025-05-07 00:00:00+00:00,104967.2979518373
2025-05-08 00:00:00+00:00,103586.15071183731
2025-05-09 00:00:00+00:00,103825.0857818373
2025-05-11 00:00:00+00:00,102922.24549183731
2025-05-12 00:00:00+00:00,101757.71003183731
2025-05-13 00:00:00+00:00,102160.81669183732
2025-05-14 00:00:00+00:00,100590.92155183731
2025-05-15 00:00:00+00:00,100558.93316468131
2025-05-16 00:00:00+00:00,100558.93316468131
2025-05-18 00:00:00+00:00,100558.93316468131
2025-05-19 00:00:00+00:00,100558.93316468131
2025-05-20 00:00:00+00:00,100558.93316468131
2025-05-21 00:00:00+00:00,100558.93316468131
2025-05-22 00:00:00+00:00,100558.93316468131
2025-05-23 00:00:00+00:00,100558.93316468131
2025-05-25 00:00:00+00:00,100558.93316468131
2025-05-26 00:00:00+00:00,100558.93316468131
2025-05-27 00:00:00+00:00,100558.93316468131
2025-05-28 00:00:00+00:00,100558.93316468131
2025-05-29 00:00:00+00:00,100558.93316468131
2025-05-30 00:00:00+00:00,100558.93316468131
2025-06-01 00:00:00+00:00,100558.93316468131
2025-06-02 00:00:00+00:00,100558.93316468131
2025-06-03 00:00:00+00:00,100558.93316468131
2025-06-04 00:00:00+00:00,100558.93316468131
2025-06-05 00:00:00+00:00,100558.93316468131
2025-06-06 00:00:00+00:00,100558.93316468131
2025-06-08 00:00:00+00:00,100558.93316468131
2025-06-09 00:00:00+00:00,100558.93316468131
2025-06-10 00:00:00+00:00,100558.93316468131
2025-06-11 00:00:00+00:00,100558.93316468131
2025-06-12 00:00:00+00:00,100558.93316468131
2025-06-13 00:00:00+00:00,100558.93316468131
2025-06-15 00:00:00+00:00,100558.93316468131
2025-06-16 00:00:00+00:00,100558.93316468131
2025-06-17 00:00:00+00:00,100558.93316468131
2025-06-18 00:00:00+00:00,100558.93316468131
2025-06-19 00:00:00+00:00,100558.93316468131
2025-06-20 00:00:00+00:00,100558.93316468131
2025-06-22 00:00:00+00:00,100558.93316468131
2025-06-23 00:00:00+00:00,100558.93316468131
2025-06-24 00:00:00+00:00,100558.93316468131
2025-06-25 00:00:00+00:00,100558.93316468131
2025-06-26 00:00:00+00:00,100558.93316468131
2025-06-27 00:00:00+00:00,100558.93316468131
2025-06-29 00:00:00+00:00,100558.93316468131
2025-06-30 00:00:00+00:00,100558.93316468131
2025-07-01 00:00:00+00:00,100558.93316468131
2025-07-02 00:00:00+00:00,100558.93316468131
2025-07-03 00:00:00+00:00,100558.93316468131
2025-07-04 00:00:00+00:00,100558.93316468131
2025-07-06 00:00:00+00:00,100558.93316468131
2025-07-07 00:00:00+00:00,100558.93316468131
2025-07-08 00:00:00+00:00,100558.93316468131
2025-07-09 00:00:00+00:00,100558.93316468131
2025-07-10 00:00:00+00:00,100558.93316468131
2025-07-11 00:00:00+00:00,100558.93316468131
2025-07-13 00:00:00+00:00,100558.93316468131
2025-07-14 00:00:00+00:00,100558.93316468131
2025-07-15 00:00:00+00:00,100558.93316468131
2025-07-16 00:00:00+00:00,100558.93316468131
2025-07-17 00:00:00+00:00,100558.93316468131
2025-07-18 00:00:00+00:00,100558.93316468131
2025-07-20 00:00:00+00:00,100558.93316468131
2025-07-21 00:00:00+00:00,100558.93316468131
2025-07-22 00:00:00+00:00,100558.93316468131
2025-07-23 00:00:00+00:00,100558.93316468131
2025-07-24 00:00:00+00:00,100558.93316468131
2025-07-25 00:00:00+00:00,100558.93316468131
2025-07-27 00:00:00+00:00,100558.93316468131
2025-07-28 00:00:00+00:00,100558.93316468131
2025-07-29 00:00:00+00:00,100558.93316468131
2025-07-30 00:00:00+00:00,100558.93316468131
2025-07-31 00:00:00+00:00,100558.93316468131
2025-08-01 00:00:00+00:00,100558.93316468131
2025-08-03 00:00:00+00:00,100558.93316468131
2025-08-04 00:00:00+00:00,100558.93316468131
2025-08-05 00:00:00+00:00,100558.93316468131
2025-08-06 00:00:00+00:00,100558.93316468131
2025-08-07 00:00:00+00:00,100558.93316468131
2025-08-08 00:00:00+00:00,100558.93316468131
2025-08-10 00:00:00+00:00,100558.93316468131
2025-08-11 00:00:00+00:00,100558.93316468131
2025-08-12 00:00:00+00:00,100558.93316468131
2025-08-13 00:00:00+00:00,100558.93316468131
2025-08-14 00:00:00+00:00,100558.93316468131
2025-08-15 00:00:00+00:00,100558.93316468131
2025-08-17 00:00:00+00:00,100558.93316468131
2025-08-18 00:00:00+00:00,100558.93316468131
2025-08-19 00:00:00+00:00,100558.93316468131
2025-08-20 00:00:00+00:00,100558.93316468131
2025-08-21 00:00:00+00:00,100558.93316468131
2025-08-22 00:00:00+00:00,100558.93316468131
2025-08-24 00:00:00+00:00,100558.93316468131
2025-08-25 00:00:00+00:00,100558.93316468131
2025-08-26 00:00:00+00:00,100558.93316468131
2025-08-27 00:00:00+00:00,100558.93316468131
2025-08-28 00:00:00+00:00,100558.93316468131
2025-08-29 00:00:00+00:00,100558.93316468131
2025-08-31 00:00:00+00:00,100566.91549728932
2025-09-01 00:00:00+00:00,100919.51701728931
2025-09-02 00:00:00+00:00,102058.40430586532
2025-09-03 00:00:00+00:00,103064.1057444093
2025-09-04 00:00:00+00:00,102802.85692440931
2025-09-05 00:00:00+00:00,103951.63644440932
2025-09-07 00:00:00+00:00,104105.28840440931
2025-09-08 00:00:00+00:00,105583.3028444093
2025-09-09 00:00:00+00:00,105536.43798440932
2025-09-10 00:00:00+00:00,105916.8564844093
2025-09-11 00:00:00+00:00,105478.20274440931
2025-09-12 00:00:00+00:00,105871.0038244093
2025-09-14 00:00:00+00:00,105694.10500440931
2025-09-15 00:00:00+00:00,107000.5178044093
2025-09-16 00:00:00+00:00,107583.6799644093
2025-09-17 00:00:00+00:00,106737.6157244093
2025-09-18 00:00:00+00:00,105761.51752440931
2025-09-19 00:00:00+00:00,107267.0638044093
2025-09-21 00:00:00+00:00,107314.0298844093
2025-09-22 00:00:00+00:00,109389.3772844093
2025-09-23 00:00:00+00:00,109929.89208440931
2025-09-24 00:00:00+00:00,109225.97446440932
2025-09-25 00:00:00+00:00,109286.60524440931
2025-09-26 00:00:00+00:00,109837.37700440931
2025-09-28 00:00:00+00:00,110035.0259244093
2025-09-29 00:00:00+00:00,112259.70656440931
2025-09-30 00:00:00+00:00,113275.01064440931
2025-10-01 00:00:00+00:00,113294.95098440931
2025-10-02 00:00:00+00:00,113257.5670644093
2025-10-03 00:00:00+00:00,114088.7519644093
2025-10-05 00:00:00+00:00,114844.69666440929
2025-10-06 00:00:00+00:00,116871.2560244093
2025-10-07 00:00:00+00:00,117711.28080440931
2025-10-08 00:00:00+00:00,118294.8478444093
2025-10-09 00:00:00+00:00,117560.15934440929
2025-10-10 00:00:00+00:00,118250.71592440929
2025-10-12 00:00:00+00:00,119085.7134444093
2025-10-13 00:00:00+00:00,122220.0919644093
2025-10-14 00:00:00+00:00,123352.67628440932
2025-10-15 00:00:00+00:00,124966.96658440928
2025-10-16 00:00:00+00:00,130242.11436440931
2025-10-17 00:00:00+00:00,126366.4343044093
2025-10-19 00:00:00+00:00,125926.3634844093
2025-10-20 00:00:00+00:00,130062.85374440932
2025-10-21 00:00:00+00:00,121042.3297844093
2025-10-22 00:00:00+00:00,120858.78418440929
2025-10-23 00:00:00+00:00,122008.54216440929
2025-10-24 00:00:00+00:00,121715.24034440932
2025-10-26 00:00:00+00:00,120074.6665844093
2025-10-27 00:00:00+00:00,117848.4339044093
2025-10-28 00:00:00+00:00,116713.38656440932
2025-10-29 00:00:00+00:00,116307.56184440931
2025-10-30 00:00:00+00:00,119136.69458440931
2025-10-31 00:00:00+00:00,117954.54620440931
2025-11-02 00:00:00+00:00,117242.96960440931
2025-11-03 00:00:00+00:00,117807.6085044093
2025-11-04 00:00:00+00:00,115698.89224440929
2025-11-05 00:00:00+00:00,117011.51320440929
2025-11-06 00:00:00+00:00,117534.68564440931
2025-11-07 00:00:00+00:00,117947.8319444093
2025-11-09 00:00:00+00:00,118300.0100644093
2025-11-10 00:00:00+00:00,121947.13536440929
2025-11-11 00:00:00+00:00,122714.5516644093
2025-11-12 00:00:00+00:00,124347.46644440929
2025-11-13 00:00:00+00:00,124170.9387644093
2025-11-14 00:00:00+00:00,120754.6625444093
2025-11-16 00:00:00+00:00,121155.05512440931
2025-11-17 00:00:00+00:00,119142.3291644093
2025-11-18 00:00:00+00:00,120486.0246644093
2025-11-19 00:00:00+00:00,121431.14954440932
2025-11-20 00:00:00+00:00,120569.4974244093
2025-11-21 00:00:00+00:00,120130.5062844093
2025-11-23 00:00:00+00:00,120434.3012444093
2025-11-24 00:00:00+00:00,122752.00306440932
2025-11-25 00:00:00+00:00,122411.9038644093
2025-11-26 00:00:00+00:00,123467.35854440929
2025-11-27 00:00:00+00:00,123414.01560440929
2025-11-28 00:00:00+00:00,125294.34580440931
2025-11-30 00:00:00+00:00,125387.8730844093
2025-12-01 00:00:00+00:00,125582.4516644093
2025-12-02 00:00:00+00:00,125082.2899044093
2025-12-03 00:00:00+00:00,124889.6007644093
2025-12-04 00:00:00+00:00,124852.95912440929
2025-12-05 00:00:00+00:00,124597.98594440932
2025-12-07 00:00:00+00:00,124694.7185244093
2025-12-08 00:00:00+00:00,124470.21256440929
2025-12-09 00:00:00+00:00,125014.6074644093
2025-12-10 00:00:00+00:00,125741.4008044093
2025-12-11 00:00:00+00:00,127229.7396844093
2025-12-12 00:00:00+00:00,128055.02008440932
2025-12-14 00:00:00+00:00,128102.52600440929
2025-12-15 00:00:00+00:00,128161.8746644093
2025-12-16 00:00:00+00:00,128287.05006440928
2025-12-17 00:00:00+00:00,129344.49540440932
2025-12-18 00:00:00+00:00,129207.61222440931
2025-12-19 00:00:00+00:00,129349.15152440929
2025-12-21 00:00:00+00:00,129889.56510440928
2025-12-22 00:00:00+00:00,133428.45248440932
2025-12-23 00:00:00+00:00,134882.68022440933
2025-12-24 00:00:00+00:00,134119.17776440928
2025-12-25 00:00:00+00:00,134609.41996440932
2025-12-26 00:00:00+00:00,135866.9097644093
2025-12-28 00:00:00+00:00,135687.04182440933
2025-12-29 00:00:00+00:00,129561.91596440932
2025-12-30 00:00:00+00:00,129335.08194440928
2025-12-31 00:00:00+00:00,128657.7514444093
2026-01-01 00:00:00+00:00,129653.14892440931
2026-01-02 00:00:00+00:00,129093.4023244093
2026-01-04 00:00:00+00:00,130470.3654644093
2026-01-05 00:00:00+00:00,132756.7228244093
2026-01-06 00:00:00+00:00,134540.2529644093
2026-01-07 00:00:00+00:00,133535.5769844093
2026-01-08 00:00:00+00:00,133946.4964444093
2026-01-09 00:00:00+00:00,135076.04416440928
2026-01-11 00:00:00+00:00,136118.10406440933
2026-01-12 00:00:00+00:00,138121.7539644093
2026-01-13 00:00:00+00:00,138047.2223044093
2026-01-14 00:00:00+00:00,138659.8732244093
2026-01-15 00:00:00+00:00,138490.83582440927
2026-01-16 00:00:00+00:00,138028.7327844093
2026-01-18 00:00:00+00:00,140592.4666844093
2026-01-19 00:00:00+00:00,140350.6521044093
2026-01-20 00:00:00+00:00,144077.97738440929
2026-01-21 00:00:00+00:00,144162.05746440927
2026-01-22 00:00:00+00:00,150255.56894440932
2026-01-23 00:00:00+00:00,151246.34404440934
2026-01-25 00:00:00+00:00,152982.33452440926
2026-01-26 00:00:00+00:00,153111.89612440928
2026-01-27 00:00:00+00:00,157457.74308440927
2026-01-28 00:00:00+00:00,168949.2159444093
2026-01-29 00:00:00+00:00,166437.8465244093
2026-01-30 00:00:00+00:00,147978.92870440928
2026-02-01 00:00:00+00:00,142903.21806440933
2026-02-02 00:00:00+00:00,144019.60718440928
2026-02-03 00:00:00+00:00,149861.2495644093
2026-02-04 00:00:00+00:00,152051.3129644093
2026-02-05 00:00:00+00:00,141644.9859844093
2026-02-06 00:00:00+00:00,150567.05662440928
2026-02-08 00:00:00+00:00,152853.0091044093
2026-02-09 00:00:00+00:00,152716.6657644093
2026-02-10 00:00:00+00:00,153042.1555444093
2026-02-11 00:00:00+00:00,153711.05104440928
2026-02-12 00:00:00+00:00,148945.4447444093
2026-02-13 00:00:00+00:00,153078.3585644093
2026-02-15 00:00:00+00:00,152310.43616440927
2026-02-16 00:00:00+00:00,151302.48740440933
2026-02-17 00:00:00+00:00,146900.76700440928
2026-02-18 00:00:00+00:00,150839.3046844093
2026-02-19 00:00:00+00:00,151227.14598440932
2026-02-20 00:00:00+00:00,155209.1407844093
2026-02-22 00:00:00+00:00,157221.46186440933
2026-02-23 00:00:00+00:00,159602.1562644093
2026-02-24 00:00:00+00:00,156586.0027044093
2026-02-25 00:00:00+00:00,157145.61434440932
2026-02-26 00:00:00+00:00,157863.80398440931
2026-02-27 00:00:00+00:00,161058.6783244093
2026-03-01 00:00:00+00:00,164699.0556244093
2026-03-02 00:00:00+00:00,163302.6582444093
2026-03-03 00:00:00+00:00,155858.5345644093
2026-03-04 00:00:00+00:00,157204.96300440928
2026-03-05 00:00:00+00:00,154552.3916844093
2026-03-06 00:00:00+00:00,157517.49662440928
2026-03-08 00:00:00+00:00,154183.9846244093
2026-03-09 00:00:00+00:00,156350.93612440932
2026-03-10 00:00:00+00:00,158280.89786440931
2026-03-11 00:00:00+00:00,156170.4271244093
2026-03-12 00:00:00+00:00,154953.79646440933
2026-03-13 00:00:00+00:00,152351.1603444093
2026-03-15 00:00:00+00:00,151555.9422844093
2026-03-16 00:00:00+00:00,152072.40046440926
2026-03-17 00:00:00+00:00,151732.8748444093
2026-03-18 00:00:00+00:00,146134.3629044093
2026-03-19 00:00:00+00:00,146063.5539540573
2026-03-20 00:00:00+00:00,146063.5539540573
2026-03-22 00:00:00+00:00,146063.5539540573
2026-03-23 00:00:00+00:00,146063.5539540573
2026-03-24 00:00:00+00:00,146063.5539540573
2026-03-25 00:00:00+00:00,146063.5539540573
2026-03-26 00:00:00+00:00,146063.5539540573
2026-03-27 00:00:00+00:00,146063.5539540573
2026-03-29 00:00:00+00:00,146063.5539540573
2026-03-30 00:00:00+00:00,146063.5539540573
2026-03-31 00:00:00+00:00,146063.5539540573
2026-04-01 00:00:00+00:00,146063.5539540573
2026-04-02 00:00:00+00:00,146063.5539540573
2026-04-05 00:00:00+00:00,146063.5539540573
2026-04-06 00:00:00+00:00,146063.5539540573
2026-04-07 00:00:00+00:00,146063.5539540573
2026-04-08 00:00:00+00:00,146063.5539540573
2026-04-09 00:00:00+00:00,146063.5539540573
2026-04-10 00:00:00+00:00,146063.5539540573
2026-04-12 00:00:00+00:00,146063.5539540573
2026-04-13 00:00:00+00:00,146063.5539540573
2026-04-14 00:00:00+00:00,146063.5539540573
2026-04-15 00:00:00+00:00,146063.5539540573
2026-04-16 00:00:00+00:00,146063.5539540573
2026-04-17 00:00:00+00:00,146063.5539540573
2026-04-19 00:00:00+00:00,146063.5539540573
2026-04-20 00:00:00+00:00,146063.5539540573
2026-04-20 00:00:00+00:00,146063.5539540573
