time,symbol,action,side,qty,fill_price,cost,reason,system,risk_1n_pct
2024-10-18 00:00:00+00:00,XAUUSDc,open,1,12.73,2693.669,13.716162547999998,long_20d_breakout,fast,0.003997205996921063
2024-10-20 00:00:00+00:00,XAUUSDc,add,1,12.81,2723.092,13.953123408000002,add_0.5n,fast,0.003998734835750962
2024-10-23 00:00:00+00:00,XAUUSDc,add,1,13.57,2746.557,14.908311395999998,add_0.5n,fast,0.003998575977971581
2024-11-06 00:00:00+00:00,XAUUSDc,exit,1,39.11,2687.0668947548847,42.03647450154542,intraday_stop,fast,0.0
2024-11-12 00:00:00+00:00,XAUUSDc,open,-1,11.52,2624.025,12.0915072,short_20d_breakout,fast,0.003999195881697922
2024-11-13 00:00:00+00:00,XAUUSDc,add,-1,11.49,2599.011,11.945054556,add_0.5n,fast,0.003997072892041434
2024-11-14 00:00:00+00:00,XAUUSDc,add,-1,11.32,2571.012,11.641542336000002,add_0.5n,fast,0.00399960263869185
2024-11-20 00:00:00+00:00,XAUUSDc,exit,-1,34.33,2641.3028891942986,36.27037127441611,intraday_stop,fast,0.0
2024-12-19 00:00:00+00:00,XAUUSDc,open,-1,11.120000000000001,2588.256,11.512562688000001,short_20d_breakout,fast,0.003996685628461218
2025-01-02 00:00:00+00:00,XAUUSDc,exit,-1,11.120000000000001,2657.9895112273657,11.822737345939323,intraday_stop,fast,0.0
2025-01-12 00:00:00+00:00,XAUUSDc,open,1,13.99,2689.769,15.051947323999999,long_20d_breakout,fast,0.003999765209100763
2025-01-17 00:00:00+00:00,XAUUSDc,add,1,14.33,2714.623,15.560219036000001,add_0.5n,fast,0.0039987768984533194
2025-01-22 00:00:00+00:00,XAUUSDc,add,1,14.66,2744.309,16.092627976,add_0.5n,fast,0.003998283089870883
2025-02-28 00:00:00+00:00,XAUUSDc,exit,1,42.980000000000004,2876.069,49.445378248000004,long_exit_10d_low,fast,0.01126216910227037
2025-03-14 00:00:00+00:00,XAUUSDc,open,1,11.56,2986.473,13.809451152,long_55d_breakout,slow,0.003998597689097528
2025-03-19 00:00:00+00:00,XAUUSDc,add,1,12.370000000000001,3031.801,15.001351348,add_0.5n,slow,0.0039970122525817805
2025-03-20 00:00:00+00:00,XAUUSDc,add,1,12.5,3050.023,15.250115,add_0.5n,slow,0.003997198533779265
2025-04-06 00:00:00+00:00,XAUUSDc,exit,1,36.43,2983.574975287843,43.47665453989445,intraday_stop,slow,0.0
2025-04-11 00:00:00+00:00,XAUUSDc,open,1,7.57,3188.993,9.656270804,long_55d_breakout,slow,0.003994759105836505
2025-04-13 00:00:00+00:00,XAUUSDc,add,1,7.55,3220.46,9.7257892,add_0.5n,slow,0.003996395118562098
2025-04-16 00:00:00+00:00,XAUUSDc,add,1,7.87,3251.804,10.236678992000002,add_0.5n,slow,0.00399530484646342
2025-05-15 00:00:00+00:00,XAUUSDc,exit,1,22.990000000000002,3186.011,29.298557156,long_exit_20d_low,slow,0.012126761261297726
2025-08-31 00:00:00+00:00,XAUUSDc,open,1,11.28,3445.866,15.547747392,long_55d_breakout,slow,0.003997087397506654
2025-09-02 00:00:00+00:00,XAUUSDc,add,1,11.44,3479.124,15.920471423999997,add_0.5n,slow,0.003999935269171972
2025-09-03 00:00:00+00:00,XAUUSDc,add,1,11.02,3530.082,15.560601455999999,add_0.5n,slow,0.0039971150449389994
2026-03-19 00:00:00+00:00,XAUUSDc,exit,1,33.739999999999995,4836.662,65.275590352,long_exit_20d_low,slow,0.008304368247951235
